database	gene_set	EntrezID	ensembl_gene_id
HALLMARK	TNFA_SIGNALING_VIA_NFKB	3601	ENSG00000134470
HALLMARK	TNFA_SIGNALING_VIA_NFKB	64135	ENSG00000115267
HALLMARK	TNFA_SIGNALING_VIA_NFKB	2114	ENSG00000157557
HALLMARK	TNFA_SIGNALING_VIA_NFKB	9242	ENSG00000178860
HALLMARK	TNFA_SIGNALING_VIA_NFKB	2152	ENSG00000117525
HALLMARK	TNFA_SIGNALING_VIA_NFKB	6890	ENSG00000168394
HALLMARK	TNFA_SIGNALING_VIA_NFKB	2921	ENSG00000163734
HALLMARK	TNFA_SIGNALING_VIA_NFKB	10209	ENSG00000173812
HALLMARK	TNFA_SIGNALING_VIA_NFKB	51561	ENSG00000110944
HALLMARK	TNFA_SIGNALING_VIA_NFKB	7185	ENSG00000056558
HALLMARK	TNFA_SIGNALING_VIA_NFKB	6364	ENSG00000115009
HALLMARK	TNFA_SIGNALING_VIA_NFKB	1052	ENSG00000221869
HALLMARK	TNFA_SIGNALING_VIA_NFKB	330	ENSG00000023445
HALLMARK	TNFA_SIGNALING_VIA_NFKB	6515	ENSG00000059804
HALLMARK	TNFA_SIGNALING_VIA_NFKB	7832	ENSG00000159388
HALLMARK	TNFA_SIGNALING_VIA_NFKB	7538	ENSG00000128016
HALLMARK	TNFA_SIGNALING_VIA_NFKB	1906	ENSG00000078401
HALLMARK	TNFA_SIGNALING_VIA_NFKB	1326	ENSG00000107968
HALLMARK	TNFA_SIGNALING_VIA_NFKB	24147	ENSG00000179431
HALLMARK	TNFA_SIGNALING_VIA_NFKB	23258	ENSG00000184014
HALLMARK	TNFA_SIGNALING_VIA_NFKB	24145	ENSG00000110218
HALLMARK	TNFA_SIGNALING_VIA_NFKB	4929	ENSG00000153234
HALLMARK	TNFA_SIGNALING_VIA_NFKB	1843	ENSG00000120129
HALLMARK	TNFA_SIGNALING_VIA_NFKB	602	ENSG00000069399
HALLMARK	TNFA_SIGNALING_VIA_NFKB	6648	ENSG00000112096
HALLMARK	TNFA_SIGNALING_VIA_NFKB	80149	ENSG00000163874
HALLMARK	TNFA_SIGNALING_VIA_NFKB	23645	ENSG00000087074
HALLMARK	TNFA_SIGNALING_VIA_NFKB	597	ENSG00000140379
HALLMARK	TNFA_SIGNALING_VIA_NFKB	3553	ENSG00000125538
HALLMARK	TNFA_SIGNALING_VIA_NFKB	1960	ENSG00000179388
HALLMARK	TNFA_SIGNALING_VIA_NFKB	3725	ENSG00000177606
HALLMARK	TNFA_SIGNALING_VIA_NFKB	3383	ENSG00000090339
HALLMARK	TNFA_SIGNALING_VIA_NFKB	79155	ENSG00000168884
HALLMARK	TNFA_SIGNALING_VIA_NFKB	5329	ENSG00000011422
HALLMARK	TNFA_SIGNALING_VIA_NFKB	8660	ENSG00000185950
HALLMARK	TNFA_SIGNALING_VIA_NFKB	4088	ENSG00000166949
HALLMARK	TNFA_SIGNALING_VIA_NFKB	5971	ENSG00000104856
HALLMARK	TNFA_SIGNALING_VIA_NFKB	23529	ENSG00000175505
HALLMARK	TNFA_SIGNALING_VIA_NFKB	150094	ENSG00000142178
HALLMARK	TNFA_SIGNALING_VIA_NFKB	604	ENSG00000113916
HALLMARK	TNFA_SIGNALING_VIA_NFKB	8848	ENSG00000102804
HALLMARK	TNFA_SIGNALING_VIA_NFKB	80176	ENSG00000171621
HALLMARK	TNFA_SIGNALING_VIA_NFKB	9034	ENSG00000121797
HALLMARK	TNFA_SIGNALING_VIA_NFKB	2920	ENSG00000081041
HALLMARK	TNFA_SIGNALING_VIA_NFKB	7124	ENSG00000232810
HALLMARK	TNFA_SIGNALING_VIA_NFKB	2526	ENSG00000196371
HALLMARK	TNFA_SIGNALING_VIA_NFKB	57018	ENSG00000163660
HALLMARK	TNFA_SIGNALING_VIA_NFKB	25816	ENSG00000145779
HALLMARK	TNFA_SIGNALING_VIA_NFKB	941	ENSG00000121594
HALLMARK	TNFA_SIGNALING_VIA_NFKB	8877	ENSG00000176170
HALLMARK	TNFA_SIGNALING_VIA_NFKB	23135	ENSG00000132510
HALLMARK	TNFA_SIGNALING_VIA_NFKB	23586	ENSG00000107201
HALLMARK	TNFA_SIGNALING_VIA_NFKB	4790	ENSG00000109320
HALLMARK	TNFA_SIGNALING_VIA_NFKB	595	ENSG00000110092
HALLMARK	TNFA_SIGNALING_VIA_NFKB	467	ENSG00000162772
HALLMARK	TNFA_SIGNALING_VIA_NFKB	4780	ENSG00000116044
HALLMARK	TNFA_SIGNALING_VIA_NFKB	9334	ENSG00000158470
HALLMARK	TNFA_SIGNALING_VIA_NFKB	4792	ENSG00000100906
HALLMARK	TNFA_SIGNALING_VIA_NFKB	6385	ENSG00000124145
HALLMARK	TNFA_SIGNALING_VIA_NFKB	19	ENSG00000165029
HALLMARK	TNFA_SIGNALING_VIA_NFKB	2354	ENSG00000125740
HALLMARK	TNFA_SIGNALING_VIA_NFKB	3572	ENSG00000134352
HALLMARK	TNFA_SIGNALING_VIA_NFKB	3593	ENSG00000113302
HALLMARK	TNFA_SIGNALING_VIA_NFKB	1958	ENSG00000120738
HALLMARK	TNFA_SIGNALING_VIA_NFKB	8870	ENSG00000137331
HALLMARK	TNFA_SIGNALING_VIA_NFKB	5743	ENSG00000073756
HALLMARK	TNFA_SIGNALING_VIA_NFKB	9120	ENSG00000108932
HALLMARK	TNFA_SIGNALING_VIA_NFKB	3280	ENSG00000114315
HALLMARK	TNFA_SIGNALING_VIA_NFKB	9308	ENSG00000112149
HALLMARK	TNFA_SIGNALING_VIA_NFKB	10725	ENSG00000102908
HALLMARK	TNFA_SIGNALING_VIA_NFKB	5187	ENSG00000179094
HALLMARK	TNFA_SIGNALING_VIA_NFKB	7128	ENSG00000118503
HALLMARK	TNFA_SIGNALING_VIA_NFKB	3569	ENSG00000136244
HALLMARK	TNFA_SIGNALING_VIA_NFKB	490	ENSG00000070961
HALLMARK	TNFA_SIGNALING_VIA_NFKB	2919	ENSG00000163739
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	6208	ENSG00000164587
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	4869	ENSG00000181163
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	4848	ENSG00000111596
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	57472	ENSG00000113300
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	29968	ENSG00000135069
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	55153	ENSG00000198301
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	1054	ENSG00000153879
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	9775	ENSG00000141543
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	23478	ENSG00000140612
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	10954	ENSG00000065485
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	3313	ENSG00000113013
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	5832	ENSG00000059573
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	1977	ENSG00000151247
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	1662	ENSG00000178105
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	27257	ENSG00000175324
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	9531	ENSG00000151929
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	1981	ENSG00000114867
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	55062	ENSG00000070540
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	64924	ENSG00000145740
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	11015	ENSG00000100196
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	467	ENSG00000162772
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	8614	ENSG00000113739
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	3309	ENSG00000044574
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	7422	ENSG00000112715
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	54541	ENSG00000168209
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	22872	ENSG00000138674
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	30001	ENSG00000197930
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	7280	ENSG00000137267
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	3799	ENSG00000170759
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	7534	ENSG00000164924
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	9570	ENSG00000108433
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	10605	ENSG00000172239
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	55770	ENSG00000112685
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	1938	ENSG00000167658
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	5394	ENSG00000171824
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	2521	ENSG00000089280
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	9652	ENSG00000198677
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	55466	ENSG00000140403
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	28972	ENSG00000114902
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	55272	ENSG00000177971
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	55802	ENSG00000272886
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	8815	ENSG00000175334
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	9221	ENSG00000166197
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	3484	ENSG00000146678
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	79094	ENSG00000128965
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	8602	ENSG00000087269
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	23404	ENSG00000130713
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	8570	ENSG00000088247
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	811	ENSG00000179218
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	1163	ENSG00000173207
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	64061	ENSG00000184205
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	58477	ENSG00000144867
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	55738	ENSG00000101199
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	440	ENSG00000070669
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	56915	ENSG00000077348
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	51013	ENSG00000171311
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	5393	ENSG00000123737
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	7184	ENSG00000166598
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	64859	ENSG00000173559
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	54512	ENSG00000178896
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	5073	ENSG00000140694
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	10113	ENSG00000138073
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	60559	ENSG00000129128
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	1974	ENSG00000156976
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	3434	ENSG00000185745
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	1051	ENSG00000172216
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	10797	ENSG00000065911
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	6347	ENSG00000108691
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	22926	ENSG00000118217
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	6464	ENSG00000160691
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	7466	ENSG00000109501
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	6509	ENSG00000115902
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	7494	ENSG00000100219
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	4189	ENSG00000128590
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	468	ENSG00000128272
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	9709	ENSG00000051108
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	50628	ENSG00000179409
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	10525	ENSG00000149428
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	4800	ENSG00000001167
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	23644	ENSG00000038358
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	11260	ENSG00000184575
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	1973	ENSG00000161960
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	1978	ENSG00000187840
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	10897	ENSG00000174851
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	25804	ENSG00000130520
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	9136	ENSG00000114767
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	8140	ENSG00000103257
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	7709	ENSG00000116809
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	55033	ENSG00000106080
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	2081	ENSG00000178607
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	6734	ENSG00000182934
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	9451	ENSG00000172071
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	1965	ENSG00000134001
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	9695	ENSG00000134109
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	6745	ENSG00000124783
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	9797	ENSG00000157014
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	5611	ENSG00000102580
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	55651	ENSG00000145912
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	4801	ENSG00000120837
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	1736	ENSG00000130826
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	27230	ENSG00000120742
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	9114	ENSG00000159720
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	10130	ENSG00000143870
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	10528	ENSG00000101361
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	1639	ENSG00000204843
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	167227	ENSG00000172795
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	30827	ENSG00000154832
HALLMARK	UNFOLDED_PROTEIN_RESPONSE	4850	ENSG00000080802
HALLMARK	UV_RESPONSE_DN	2908	ENSG00000113580
HALLMARK	UV_RESPONSE_DN	302	ENSG00000182718
HALLMARK	UV_RESPONSE_DN	1027	ENSG00000111276
HALLMARK	UV_RESPONSE_DN	4493	ENSG00000169715
HALLMARK	UV_RESPONSE_DN	5922	ENSG00000155903
HALLMARK	UV_RESPONSE_DN	136	ENSG00000170425
HALLMARK	UV_RESPONSE_DN	857	ENSG00000105974
HALLMARK	UV_RESPONSE_DN	594	ENSG00000083123
HALLMARK	UV_RESPONSE_DN	10370	ENSG00000164442
HALLMARK	UV_RESPONSE_DN	6383	ENSG00000169439
HALLMARK	UV_RESPONSE_DN	4853	ENSG00000134250
HALLMARK	UV_RESPONSE_DN	8553	ENSG00000134107
HALLMARK	UV_RESPONSE_DN	7436	ENSG00000147852
HALLMARK	UV_RESPONSE_DN	4609	ENSG00000136997
HALLMARK	UV_RESPONSE_DN	1843	ENSG00000120129
HALLMARK	UV_RESPONSE_DN	2152	ENSG00000117525
HALLMARK	UV_RESPONSE_DN	5468	ENSG00000132170
HALLMARK	UV_RESPONSE_DN	8476	ENSG00000143776
HALLMARK	UV_RESPONSE_DN	5054	ENSG00000106366
HALLMARK	UV_RESPONSE_DN	1739	ENSG00000075711
HALLMARK	UV_RESPONSE_DN	5578	ENSG00000154229
HALLMARK	UV_RESPONSE_DN	4790	ENSG00000109320
HALLMARK	UV_RESPONSE_DN	10240	ENSG00000102738
HALLMARK	UV_RESPONSE_DN	4092	ENSG00000101665
HALLMARK	UV_RESPONSE_DN	773	ENSG00000141837
HALLMARK	UV_RESPONSE_DN	11030	ENSG00000157110
HALLMARK	UV_RESPONSE_DN	4052	ENSG00000049323
HALLMARK	UV_RESPONSE_DN	5581	ENSG00000171132
HALLMARK	UV_RESPONSE_DN	2535	ENSG00000180340
HALLMARK	UV_RESPONSE_DN	25836	ENSG00000164190
HALLMARK	UV_RESPONSE_DN	23266	ENSG00000117114
HALLMARK	UV_RESPONSE_DN	390	ENSG00000115963
HALLMARK	UV_RESPONSE_DN	861	ENSG00000159216
HALLMARK	UV_RESPONSE_DN	2650	ENSG00000187210
HALLMARK	UV_RESPONSE_DN	23116	ENSG00000198718
HALLMARK	UV_RESPONSE_DN	7799	ENSG00000116731
HALLMARK	UV_RESPONSE_DN	6310	ENSG00000124788
HALLMARK	UV_RESPONSE_DN	273	ENSG00000078053
HALLMARK	UV_RESPONSE_DN	8455	ENSG00000088812
HALLMARK	UV_RESPONSE_DN	26037	ENSG00000197555
HALLMARK	UV_RESPONSE_DN	5797	ENSG00000173482
HALLMARK	UV_RESPONSE_DN	5332	ENSG00000101333
HALLMARK	UV_RESPONSE_DN	55109	ENSG00000164252
HALLMARK	UV_RESPONSE_DN	5607	ENSG00000137764
HALLMARK	UV_RESPONSE_DN	4325	ENSG00000156103
HALLMARK	UV_RESPONSE_DN	7035	ENSG00000003436
HALLMARK	UV_RESPONSE_DN	4781	ENSG00000147862
HALLMARK	UV_RESPONSE_DN	3382	ENSG00000003147
HALLMARK	UV_RESPONSE_DN	4088	ENSG00000166949
HALLMARK	UV_RESPONSE_DN	1277	ENSG00000108821
HALLMARK	UV_RESPONSE_DN	29970	ENSG00000151967
HALLMARK	UV_RESPONSE_DN	1281	ENSG00000168542
HALLMARK	UV_RESPONSE_DN	9975	ENSG00000174738
HALLMARK	UV_RESPONSE_DN	11099	ENSG00000070778
HALLMARK	UV_RESPONSE_DN	54468	ENSG00000164654
HALLMARK	UV_RESPONSE_DN	50937	ENSG00000064309
HALLMARK	UV_RESPONSE_DN	9863	ENSG00000187391
HALLMARK	UV_RESPONSE_DN	307	ENSG00000196975
HALLMARK	UV_RESPONSE_DN	22828	ENSG00000213079
HALLMARK	UV_RESPONSE_DN	23576	ENSG00000153904
HALLMARK	UV_RESPONSE_DN	8997	ENSG00000160145
HALLMARK	UV_RESPONSE_DN	7048	ENSG00000163513
HALLMARK	UV_RESPONSE_DN	5737	ENSG00000122420
HALLMARK	UV_RESPONSE_DN	23469	ENSG00000118482
HALLMARK	UV_RESPONSE_DN	23229	ENSG00000131089
HALLMARK	UV_RESPONSE_DN	6334	ENSG00000196876
HALLMARK	UV_RESPONSE_DN	3815	ENSG00000157404
HALLMARK	UV_RESPONSE_DN	323	ENSG00000163697
HALLMARK	UV_RESPONSE_DN	5293	ENSG00000171608
HALLMARK	UV_RESPONSE_DN	22884	ENSG00000047056
HALLMARK	UV_RESPONSE_DN	1628	ENSG00000105516
HALLMARK	UV_RESPONSE_DN	2202	ENSG00000115380
HALLMARK	UV_RESPONSE_DN	9112	ENSG00000182979
HALLMARK	UV_RESPONSE_DN	10659	ENSG00000048740
HALLMARK	UV_RESPONSE_DN	23345	ENSG00000131018
HALLMARK	UV_RESPONSE_DN	3778	ENSG00000156113
HALLMARK	UV_RESPONSE_DN	51460	ENSG00000163935
HALLMARK	UV_RESPONSE_DN	8621	ENSG00000065883
HALLMARK	UV_RESPONSE_DN	2869	ENSG00000198873
HALLMARK	UV_RESPONSE_DN	8405	ENSG00000121067
HALLMARK	UV_RESPONSE_DN	140609	ENSG00000151414
HALLMARK	UV_RESPONSE_DN	1859	ENSG00000157540
HALLMARK	UV_RESPONSE_DN	4131	ENSG00000131711
HALLMARK	UV_RESPONSE_DN	8871	ENSG00000078269
HALLMARK	UV_RESPONSE_DN	5002	ENSG00000110628
HALLMARK	UV_RESPONSE_DN	57178	ENSG00000108175
HALLMARK	UV_RESPONSE_DN	490	ENSG00000070961
HALLMARK	UV_RESPONSE_DN	3638	ENSG00000186480
HALLMARK	UV_RESPONSE_DN	7049	ENSG00000069702
HALLMARK	UV_RESPONSE_DN	5159	ENSG00000113721
HALLMARK	UV_RESPONSE_DN	8821	ENSG00000109452
HALLMARK	UV_RESPONSE_DN	4363	ENSG00000103222
HALLMARK	UV_RESPONSE_DN	6541	ENSG00000139514
HALLMARK	UV_RESPONSE_DN	546	ENSG00000085224
HALLMARK	UV_RESPONSE_DN	91746	ENSG00000083896
HALLMARK	UV_RESPONSE_DN	10401	ENSG00000131788
HALLMARK	UV_RESPONSE_DN	3690	ENSG00000259207
HALLMARK	UV_RESPONSE_DN	3488	ENSG00000115461
HALLMARK	UV_RESPONSE_DN	7082	ENSG00000104067
HALLMARK	UV_RESPONSE_DN	1290	ENSG00000204262
HALLMARK	UV_RESPONSE_DN	1278	ENSG00000164692
HALLMARK	UV_RESPONSE_DN	3915	ENSG00000135862
HALLMARK	UV_RESPONSE_DN	3397	ENSG00000125968
HALLMARK	UV_RESPONSE_DN	1301	ENSG00000060718
HALLMARK	UV_RESPONSE_DN	10516	ENSG00000140092
HALLMARK	UV_RESPONSE_DN	1601	ENSG00000153071
HALLMARK	UV_RESPONSE_DN	6591	ENSG00000019549
HALLMARK	UV_RESPONSE_DN	5376	ENSG00000109099
HALLMARK	UV_RESPONSE_DN	657	ENSG00000107779
HALLMARK	UV_RESPONSE_DN	5999	ENSG00000117152
HALLMARK	UV_RESPONSE_DN	10486	ENSG00000112186
HALLMARK	UV_RESPONSE_DN	627	ENSG00000176697
HALLMARK	UV_RESPONSE_DN	92	ENSG00000121989
HALLMARK	UV_RESPONSE_DN	1902	ENSG00000198121
HALLMARK	UV_RESPONSE_DN	3037	ENSG00000170961
HALLMARK	UV_RESPONSE_DN	4233	ENSG00000105976
HALLMARK	UV_RESPONSE_DN	27032	ENSG00000017260
HALLMARK	UV_RESPONSE_DN	4255	ENSG00000170430
HALLMARK	UV_RESPONSE_DN	2064	ENSG00000141736
HALLMARK	UV_RESPONSE_DN	8613	ENSG00000162407
HALLMARK	UV_RESPONSE_DN	3480	ENSG00000140443
HALLMARK	UV_RESPONSE_DN	493	ENSG00000058668
HALLMARK	UV_RESPONSE_DN	5577	ENSG00000005249
HALLMARK	UV_RESPONSE_DN	3949	ENSG00000130164
HALLMARK	UV_RESPONSE_DN	6717	ENSG00000075142
HALLMARK	UV_RESPONSE_DN	3667	ENSG00000169047
HALLMARK	UV_RESPONSE_DN	10611	ENSG00000163110
HALLMARK	UV_RESPONSE_DN	120	ENSG00000148700
HALLMARK	UV_RESPONSE_DN	6256	ENSG00000186350
HALLMARK	UV_RESPONSE_DN	10395	ENSG00000164741
HALLMARK	UV_RESPONSE_DN	1432	ENSG00000112062
HALLMARK	UV_RESPONSE_DN	2274	ENSG00000115641
HALLMARK	UV_RESPONSE_DN	5728	ENSG00000171862
HALLMARK	UV_RESPONSE_DN	8829	ENSG00000099250
HALLMARK	UV_RESPONSE_DN	10000	ENSG00000117020
HALLMARK	UV_RESPONSE_DN	5195	ENSG00000142655
HALLMARK	UV_RESPONSE_DN	7410	ENSG00000160293
HALLMARK	UV_RESPONSE_DN	2534	ENSG00000010810
HALLMARK	UV_RESPONSE_DN	8503	ENSG00000117461
HALLMARK	UV_RESPONSE_DN	11343	ENSG00000074416
HALLMARK	UV_RESPONSE_DN	2697	ENSG00000152661
HALLMARK	UV_RESPONSE_UP	467	ENSG00000162772
HALLMARK	UV_RESPONSE_UP	694	ENSG00000133639
HALLMARK	UV_RESPONSE_UP	3164	ENSG00000123358
HALLMARK	UV_RESPONSE_UP	3569	ENSG00000136244
HALLMARK	UV_RESPONSE_UP	2354	ENSG00000125740
HALLMARK	UV_RESPONSE_UP	10950	ENSG00000154640
HALLMARK	UV_RESPONSE_UP	8878	ENSG00000161011
HALLMARK	UV_RESPONSE_UP	3726	ENSG00000171223
HALLMARK	UV_RESPONSE_UP	2920	ENSG00000081041
HALLMARK	UV_RESPONSE_UP	6648	ENSG00000112096
HALLMARK	UV_RESPONSE_UP	6890	ENSG00000168394
HALLMARK	UV_RESPONSE_UP	4792	ENSG00000100906
HALLMARK	UV_RESPONSE_UP	2026	ENSG00000111674
HALLMARK	UV_RESPONSE_UP	2643	ENSG00000131979
HALLMARK	UV_RESPONSE_UP	3162	ENSG00000100292
HALLMARK	UV_RESPONSE_UP	7832	ENSG00000159388
HALLMARK	UV_RESPONSE_UP	650	ENSG00000125845
HALLMARK	UV_RESPONSE_UP	3659	ENSG00000125347
HALLMARK	UV_RESPONSE_UP	2353	ENSG00000170345
HALLMARK	UV_RESPONSE_UP	388	ENSG00000143878
HALLMARK	UV_RESPONSE_UP	226	ENSG00000149925
HALLMARK	UV_RESPONSE_UP	3572	ENSG00000134352
HALLMARK	UV_RESPONSE_UP	3383	ENSG00000090339
HALLMARK	UV_RESPONSE_UP	30	ENSG00000060971
HALLMARK	UV_RESPONSE_UP	27295	ENSG00000154553
HALLMARK	UV_RESPONSE_UP	5702	ENSG00000165916
HALLMARK	UV_RESPONSE_UP	3337	ENSG00000132002
HALLMARK	UV_RESPONSE_UP	9129	ENSG00000117360
HALLMARK	UV_RESPONSE_UP	116138	ENSG00000124702
HALLMARK	UV_RESPONSE_UP	3363	ENSG00000148680
HALLMARK	UV_RESPONSE_UP	5471	ENSG00000128059
HALLMARK	UV_RESPONSE_UP	1482	ENSG00000183072
HALLMARK	UV_RESPONSE_UP	4245	ENSG00000131446
HALLMARK	UV_RESPONSE_UP	8692	ENSG00000068001
HALLMARK	UV_RESPONSE_UP	11232	ENSG00000256525
HALLMARK	UV_RESPONSE_UP	10280	ENSG00000147955
HALLMARK	UV_RESPONSE_UP	2907	ENSG00000178719
HALLMARK	UV_RESPONSE_UP	23467	ENSG00000221890
HALLMARK	UV_RESPONSE_UP	4072	ENSG00000119888
HALLMARK	UV_RESPONSE_UP	5504	ENSG00000184203
HALLMARK	UV_RESPONSE_UP	27161	ENSG00000123908
HALLMARK	UV_RESPONSE_UP	1181	ENSG00000114859
HALLMARK	UV_RESPONSE_UP	51706	ENSG00000159348
HALLMARK	UV_RESPONSE_UP	9	ENSG00000171428
HALLMARK	UV_RESPONSE_UP	9392	ENSG00000135966
HALLMARK	UV_RESPONSE_UP	55937	ENSG00000204444
HALLMARK	UV_RESPONSE_UP	8804	ENSG00000143162
HALLMARK	UV_RESPONSE_UP	1968	ENSG00000130741
HALLMARK	UV_RESPONSE_UP	10038	ENSG00000129484
HALLMARK	UV_RESPONSE_UP	1742	ENSG00000132535
HALLMARK	UV_RESPONSE_UP	1138	ENSG00000169684
HALLMARK	UV_RESPONSE_UP	51083	ENSG00000069482
HALLMARK	UV_RESPONSE_UP	896	ENSG00000112576
HALLMARK	UV_RESPONSE_UP	3757	ENSG00000055118
HALLMARK	UV_RESPONSE_UP	6535	ENSG00000130821
HALLMARK	UV_RESPONSE_UP	1175	ENSG00000042753
HALLMARK	UV_RESPONSE_UP	10652	ENSG00000106636
HALLMARK	UV_RESPONSE_UP	885	ENSG00000187094
HALLMARK	UV_RESPONSE_UP	58525	ENSG00000011451
HALLMARK	UV_RESPONSE_UP	3175	ENSG00000169856
HALLMARK	UV_RESPONSE_UP	23542	ENSG00000008735
HALLMARK	UV_RESPONSE_UP	5789	ENSG00000153707
HALLMARK	UV_RESPONSE_UP	2011	ENSG00000072518
HALLMARK	UV_RESPONSE_UP	10948	ENSG00000131748
