database	gene_set	EntrezID	ensembl_gene_id
KEGG	PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	2746	ENSG00000148672
KEGG	PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	2744	ENSG00000115419
KEGG	PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	4190	ENSG00000014641
KEGG	PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	760	ENSG00000104267
KEGG	PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	5106	ENSG00000100889
KEGG	PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	8671	ENSG00000080493
KEGG	PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	6550	ENSG00000066230
KEGG	PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	2747	ENSG00000182890
KEGG	PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	486	ENSG00000137731
KEGG	PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	10991	ENSG00000188338
KEGG	PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	27165	ENSG00000135423
KEGG	PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	482	ENSG00000129244
KEGG	PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	481	ENSG00000143153
KEGG	PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	476	ENSG00000163399
KEGG	PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	478	ENSG00000105409
KEGG	PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	477	ENSG00000018625
KEGG	PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	23439	ENSG00000101892
KEGG	PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	5105	ENSG00000124253
KEGG	PURINE_METABOLISM	29922	ENSG00000143156
KEGG	PURINE_METABOLISM	5436	ENSG00000168002
KEGG	PURINE_METABOLISM	956	ENSG00000168032
KEGG	PURINE_METABOLISM	5438	ENSG00000105258
KEGG	PURINE_METABOLISM	7498	ENSG00000158125
KEGG	PURINE_METABOLISM	11164	ENSG00000165609
KEGG	PURINE_METABOLISM	5167	ENSG00000197594
KEGG	PURINE_METABOLISM	30833	ENSG00000125458
KEGG	PURINE_METABOLISM	5435	ENSG00000100142
KEGG	PURINE_METABOLISM	93034	ENSG00000185013
KEGG	PURINE_METABOLISM	5198	ENSG00000178921
KEGG	PURINE_METABOLISM	55821	ENSG00000151360
KEGG	PURINE_METABOLISM	22978	ENSG00000076685
KEGG	PURINE_METABOLISM	30834	ENSG00000066379
KEGG	PURINE_METABOLISM	953	ENSG00000138185
KEGG	PURINE_METABOLISM	5437	ENSG00000163882
KEGG	PURINE_METABOLISM	5169	ENSG00000154269
KEGG	PURINE_METABOLISM	5434	ENSG00000099817
KEGG	PURINE_METABOLISM	5439	ENSG00000005075
KEGG	PURINE_METABOLISM	957	ENSG00000187097
KEGG	PURINE_METABOLISM	4830	ENSG00000239672
KEGG	PURINE_METABOLISM	54107	ENSG00000148229
KEGG	PURINE_METABOLISM	124583	ENSG00000171302
KEGG	PURINE_METABOLISM	270	ENSG00000116748
KEGG	PURINE_METABOLISM	23649	ENSG00000014138
KEGG	PURINE_METABOLISM	205	ENSG00000162433
KEGG	PURINE_METABOLISM	272	ENSG00000133805
KEGG	PURINE_METABOLISM	271	ENSG00000116337
KEGG	PURINE_METABOLISM	3000	ENSG00000132518
KEGG	PURINE_METABOLISM	4833	ENSG00000103202
KEGG	PURINE_METABOLISM	204	ENSG00000004455
KEGG	PURINE_METABOLISM	654364	ENSG00000011052
KEGG	PURINE_METABOLISM	203	ENSG00000106992
KEGG	PURINE_METABOLISM	5441	ENSG00000177700
KEGG	PURINE_METABOLISM	10846	ENSG00000112541
KEGG	PURINE_METABOLISM	10714	ENSG00000077514
KEGG	PURINE_METABOLISM	50940	ENSG00000128655
KEGG	PURINE_METABOLISM	955	ENSG00000197586
KEGG	PURINE_METABOLISM	5440	ENSG00000147669
KEGG	PURINE_METABOLISM	87178	ENSG00000138035
KEGG	PURINE_METABOLISM	471	ENSG00000138363
KEGG	PURINE_METABOLISM	10201	ENSG00000172113
KEGG	PURINE_METABOLISM	158	ENSG00000239900
KEGG	PURINE_METABOLISM	159	ENSG00000035687
KEGG	PURINE_METABOLISM	5634	ENSG00000101911
KEGG	PURINE_METABOLISM	221823	ENSG00000229937
KEGG	PURINE_METABOLISM	5631	ENSG00000147224
KEGG	PURINE_METABOLISM	954	ENSG00000054179
KEGG	PURINE_METABOLISM	51082	ENSG00000186184
KEGG	PURINE_METABOLISM	11128	ENSG00000148606
KEGG	PURINE_METABOLISM	5471	ENSG00000128059
KEGG	PURINE_METABOLISM	2618	ENSG00000159131
KEGG	PURINE_METABOLISM	2986	ENSG00000101890
KEGG	PURINE_METABOLISM	132	ENSG00000156110
KEGG	PURINE_METABOLISM	3704	ENSG00000125877
KEGG	PURINE_METABOLISM	9533	ENSG00000171453
KEGG	PURINE_METABOLISM	3251	ENSG00000165704
KEGG	PURINE_METABOLISM	5158	ENSG00000133256
KEGG	PURINE_METABOLISM	5150	ENSG00000205268
KEGG	PURINE_METABOLISM	109	ENSG00000138031
KEGG	PURINE_METABOLISM	246721	ENSG00000267645
KEGG	PURINE_METABOLISM	64425	ENSG00000137054
KEGG	PURINE_METABOLISM	5136	ENSG00000115252
KEGG	PURINE_METABOLISM	2272	ENSG00000189283
KEGG	PURINE_METABOLISM	50484	ENSG00000048392
KEGG	PURINE_METABOLISM	2977	ENSG00000152402
KEGG	PURINE_METABOLISM	4860	ENSG00000198805
KEGG	PURINE_METABOLISM	56655	ENSG00000115350
KEGG	PURINE_METABOLISM	84172	ENSG00000125630
KEGG	PURINE_METABOLISM	51728	ENSG00000161980
KEGG	PURINE_METABOLISM	3615	ENSG00000178035
KEGG	PURINE_METABOLISM	55811	ENSG00000143199
KEGG	PURINE_METABOLISM	8833	ENSG00000163655
KEGG	PURINE_METABOLISM	6240	ENSG00000167325
KEGG	PURINE_METABOLISM	661	ENSG00000168495
KEGG	PURINE_METABOLISM	5313	ENSG00000143627
KEGG	PURINE_METABOLISM	111	ENSG00000173175
KEGG	PURINE_METABOLISM	113	ENSG00000121281
KEGG	PURINE_METABOLISM	5426	ENSG00000177084
KEGG	PURINE_METABOLISM	122481	ENSG00000140057
KEGG	PURINE_METABOLISM	108	ENSG00000078295
KEGG	PURINE_METABOLISM	2987	ENSG00000143774
KEGG	PURINE_METABOLISM	5137	ENSG00000154678
KEGG	PURINE_METABOLISM	5138	ENSG00000186642
KEGG	PURINE_METABOLISM	548644	ENSG00000168255
KEGG	PURINE_METABOLISM	3614	ENSG00000106348
KEGG	PURINE_METABOLISM	4831	ENSG00000243678
KEGG	PURINE_METABOLISM	122622	ENSG00000185100
KEGG	PURINE_METABOLISM	5139	ENSG00000172572
KEGG	PURINE_METABOLISM	100	ENSG00000196839
KEGG	PURINE_METABOLISM	377841	ENSG00000188833
KEGG	PURINE_METABOLISM	5422	ENSG00000101868
KEGG	PURINE_METABOLISM	55703	ENSG00000013503
KEGG	PURINE_METABOLISM	5427	ENSG00000100479
KEGG	PURINE_METABOLISM	196883	ENSG00000129467
KEGG	PURINE_METABOLISM	5151	ENSG00000073417
KEGG	PURINE_METABOLISM	5152	ENSG00000160191
KEGG	PURINE_METABOLISM	5153	ENSG00000123360
KEGG	PURINE_METABOLISM	2983	ENSG00000061918
KEGG	PURINE_METABOLISM	53343	ENSG00000170502
KEGG	PURINE_METABOLISM	5424	ENSG00000062822
KEGG	PURINE_METABOLISM	2984	ENSG00000070019
KEGG	PURINE_METABOLISM	107	ENSG00000164742
KEGG	PURINE_METABOLISM	9583	ENSG00000197217
KEGG	PURINE_METABOLISM	56953	ENSG00000205309
KEGG	PURINE_METABOLISM	9615	ENSG00000119125
KEGG	PURINE_METABOLISM	2982	ENSG00000164116
KEGG	PURINE_METABOLISM	5425	ENSG00000106628
KEGG	PURINE_METABOLISM	9060	ENSG00000198682
KEGG	PURINE_METABOLISM	9061	ENSG00000138801
KEGG	PURINE_METABOLISM	112	ENSG00000174233
KEGG	PURINE_METABOLISM	171568	ENSG00000100413
KEGG	PURINE_METABOLISM	5149	ENSG00000139053
KEGG	PURINE_METABOLISM	10621	ENSG00000132664
KEGG	PURINE_METABOLISM	5431	ENSG00000047315
KEGG	PURINE_METABOLISM	84265	ENSG00000121851
KEGG	PURINE_METABOLISM	5147	ENSG00000156973
KEGG	PURINE_METABOLISM	318	ENSG00000164978
KEGG	PURINE_METABOLISM	5558	ENSG00000146143
KEGG	PURINE_METABOLISM	5142	ENSG00000184588
KEGG	PURINE_METABOLISM	1633	ENSG00000156136
KEGG	PURINE_METABOLISM	5143	ENSG00000105650
KEGG	PURINE_METABOLISM	5557	ENSG00000198056
KEGG	PURINE_METABOLISM	5141	ENSG00000065989
KEGG	PURINE_METABOLISM	5148	ENSG00000185527
KEGG	PURINE_METABOLISM	5140	ENSG00000152270
KEGG	PURINE_METABOLISM	10606	ENSG00000128050
KEGG	PURINE_METABOLISM	5145	ENSG00000132915
KEGG	PURINE_METABOLISM	4882	ENSG00000159899
KEGG	PURINE_METABOLISM	5144	ENSG00000113448
KEGG	PURINE_METABOLISM	5146	ENSG00000095464
KEGG	PURINE_METABOLISM	5433	ENSG00000144231
KEGG	PURINE_METABOLISM	4907	ENSG00000135318
KEGG	PURINE_METABOLISM	4881	ENSG00000169418
KEGG	PURINE_METABOLISM	8654	ENSG00000138735
KEGG	PURINE_METABOLISM	115	ENSG00000162104
KEGG	PURINE_METABOLISM	27115	ENSG00000171408
KEGG	PURINE_METABOLISM	6241	ENSG00000171848
KEGG	PURINE_METABOLISM	1716	ENSG00000114956
KEGG	PURINE_METABOLISM	10623	ENSG00000186141
KEGG	PURINE_METABOLISM	114	ENSG00000155897
KEGG	PURINE_METABOLISM	51292	ENSG00000100938
KEGG	PURINE_METABOLISM	5432	ENSG00000102978
KEGG	PURINE_METABOLISM	8382	ENSG00000112981
KEGG	PURINE_METABOLISM	4832	ENSG00000103024
KEGG	PURINE_METABOLISM	8622	ENSG00000113231
KEGG	PURINE_METABOLISM	353	ENSG00000198931
KEGG	PURINE_METABOLISM	26289	ENSG00000154027
KEGG	PURINE_METABOLISM	5430	ENSG00000181222
KEGG	PURINE_METABOLISM	10622	ENSG00000113356
KEGG	PURINE_METABOLISM	84618	ENSG00000116981
KEGG	PURINE_METABOLISM	2766	ENSG00000137198
KEGG	PURINE_METABOLISM	57804	ENSG00000175482
KEGG	PYRIMIDINE_METABOLISM	5424	ENSG00000062822
KEGG	PYRIMIDINE_METABOLISM	5434	ENSG00000099817
KEGG	PYRIMIDINE_METABOLISM	93034	ENSG00000185013
KEGG	PYRIMIDINE_METABOLISM	5436	ENSG00000168002
KEGG	PYRIMIDINE_METABOLISM	30833	ENSG00000125458
KEGG	PYRIMIDINE_METABOLISM	54107	ENSG00000148229
KEGG	PYRIMIDINE_METABOLISM	84618	ENSG00000116981
KEGG	PYRIMIDINE_METABOLISM	377841	ENSG00000188833
KEGG	PYRIMIDINE_METABOLISM	29922	ENSG00000143156
KEGG	PYRIMIDINE_METABOLISM	955	ENSG00000197586
KEGG	PYRIMIDINE_METABOLISM	5431	ENSG00000047315
KEGG	PYRIMIDINE_METABOLISM	11128	ENSG00000148606
KEGG	PYRIMIDINE_METABOLISM	5439	ENSG00000005075
KEGG	PYRIMIDINE_METABOLISM	5427	ENSG00000100479
KEGG	PYRIMIDINE_METABOLISM	956	ENSG00000168032
KEGG	PYRIMIDINE_METABOLISM	953	ENSG00000138185
KEGG	PYRIMIDINE_METABOLISM	139596	ENSG00000094841
KEGG	PYRIMIDINE_METABOLISM	5435	ENSG00000100142
KEGG	PYRIMIDINE_METABOLISM	64425	ENSG00000137054
KEGG	PYRIMIDINE_METABOLISM	1723	ENSG00000102967
KEGG	PYRIMIDINE_METABOLISM	51728	ENSG00000161980
KEGG	PYRIMIDINE_METABOLISM	84172	ENSG00000125630
KEGG	PYRIMIDINE_METABOLISM	790	ENSG00000084774
KEGG	PYRIMIDINE_METABOLISM	5432	ENSG00000102978
KEGG	PYRIMIDINE_METABOLISM	7296	ENSG00000198431
KEGG	PYRIMIDINE_METABOLISM	4860	ENSG00000198805
KEGG	PYRIMIDINE_METABOLISM	129607	ENSG00000134326
KEGG	PYRIMIDINE_METABOLISM	1635	ENSG00000129187
KEGG	PYRIMIDINE_METABOLISM	83549	ENSG00000130717
KEGG	PYRIMIDINE_METABOLISM	7298	ENSG00000176890
KEGG	PYRIMIDINE_METABOLISM	51733	ENSG00000100024
KEGG	PYRIMIDINE_METABOLISM	50484	ENSG00000048392
KEGG	PYRIMIDINE_METABOLISM	1633	ENSG00000156136
KEGG	PYRIMIDINE_METABOLISM	246721	ENSG00000267645
KEGG	PYRIMIDINE_METABOLISM	5437	ENSG00000163882
KEGG	PYRIMIDINE_METABOLISM	5433	ENSG00000144231
KEGG	PYRIMIDINE_METABOLISM	5438	ENSG00000105258
KEGG	PYRIMIDINE_METABOLISM	5426	ENSG00000177084
KEGG	PYRIMIDINE_METABOLISM	22978	ENSG00000076685
KEGG	PYRIMIDINE_METABOLISM	30834	ENSG00000066379
KEGG	PYRIMIDINE_METABOLISM	957	ENSG00000187097
KEGG	PYRIMIDINE_METABOLISM	5430	ENSG00000181222
KEGG	PYRIMIDINE_METABOLISM	5425	ENSG00000106628
KEGG	PYRIMIDINE_METABOLISM	56953	ENSG00000205309
KEGG	PYRIMIDINE_METABOLISM	1841	ENSG00000168393
KEGG	PYRIMIDINE_METABOLISM	4831	ENSG00000243678
KEGG	PYRIMIDINE_METABOLISM	171568	ENSG00000100413
KEGG	PYRIMIDINE_METABOLISM	6240	ENSG00000167325
KEGG	PYRIMIDINE_METABOLISM	978	ENSG00000158825
KEGG	PYRIMIDINE_METABOLISM	56655	ENSG00000115350
KEGG	PYRIMIDINE_METABOLISM	56474	ENSG00000047230
KEGG	PYRIMIDINE_METABOLISM	5441	ENSG00000177700
KEGG	PYRIMIDINE_METABOLISM	151531	ENSG00000007001
KEGG	PYRIMIDINE_METABOLISM	661	ENSG00000168495
KEGG	PYRIMIDINE_METABOLISM	54963	ENSG00000198276
KEGG	PYRIMIDINE_METABOLISM	9533	ENSG00000171453
KEGG	PYRIMIDINE_METABOLISM	10587	ENSG00000184470
KEGG	PYRIMIDINE_METABOLISM	1807	ENSG00000147647
KEGG	PYRIMIDINE_METABOLISM	1806	ENSG00000188641
KEGG	PYRIMIDINE_METABOLISM	3704	ENSG00000125877
KEGG	PYRIMIDINE_METABOLISM	1890	ENSG00000025708
KEGG	PYRIMIDINE_METABOLISM	51727	ENSG00000162368
KEGG	PYRIMIDINE_METABOLISM	10714	ENSG00000077514
KEGG	PYRIMIDINE_METABOLISM	57804	ENSG00000175482
KEGG	PYRIMIDINE_METABOLISM	8382	ENSG00000112981
KEGG	PYRIMIDINE_METABOLISM	10623	ENSG00000186141
KEGG	PYRIMIDINE_METABOLISM	4832	ENSG00000103024
KEGG	PYRIMIDINE_METABOLISM	10622	ENSG00000113356
KEGG	PYRIMIDINE_METABOLISM	10621	ENSG00000132664
KEGG	PYRIMIDINE_METABOLISM	4830	ENSG00000239672
KEGG	PYRIMIDINE_METABOLISM	4907	ENSG00000135318
KEGG	PYRIMIDINE_METABOLISM	654364	ENSG00000011052
KEGG	PYRIMIDINE_METABOLISM	318	ENSG00000164978
KEGG	PYRIMIDINE_METABOLISM	124583	ENSG00000171302
KEGG	PYRIMIDINE_METABOLISM	84265	ENSG00000121851
KEGG	PYRIMIDINE_METABOLISM	5557	ENSG00000198056
KEGG	PYRIMIDINE_METABOLISM	23649	ENSG00000014138
KEGG	PYRIMIDINE_METABOLISM	5558	ENSG00000146143
KEGG	PYRIMIDINE_METABOLISM	6241	ENSG00000171848
KEGG	PYRIMIDINE_METABOLISM	4833	ENSG00000103202
KEGG	PYRIMIDINE_METABOLISM	7372	ENSG00000114491
KEGG	PYRIMIDINE_METABOLISM	1854	ENSG00000128951
KEGG	PYRIMIDINE_METABOLISM	548644	ENSG00000168255
KEGG	PYRIMIDINE_METABOLISM	10201	ENSG00000172113
KEGG	PYRIMIDINE_METABOLISM	51082	ENSG00000186184
KEGG	PYRIMIDINE_METABOLISM	9583	ENSG00000197217
KEGG	PYRIMIDINE_METABOLISM	87178	ENSG00000138035
KEGG	PYRIMIDINE_METABOLISM	5422	ENSG00000101868
KEGG	PYRIMIDINE_METABOLISM	50808	ENSG00000147853
KEGG	PYRIMIDINE_METABOLISM	7378	ENSG00000183696
KEGG	PYRIMIDINE_METABOLISM	7084	ENSG00000166548
KEGG	PYRIMIDINE_METABOLISM	5440	ENSG00000147669
KEGG	PYRIMIDINE_METABOLISM	55703	ENSG00000013503
KEGG	PYRIMIDINE_METABOLISM	7371	ENSG00000143179
KEGG	PYRIMIDINE_METABOLISM	7083	ENSG00000167900
KEGG	PYRUVATE_METABOLISM	92483	ENSG00000171989
KEGG	PYRUVATE_METABOLISM	38	ENSG00000075239
KEGG	PYRUVATE_METABOLISM	2739	ENSG00000124767
KEGG	PYRUVATE_METABOLISM	84532	ENSG00000154930
KEGG	PYRUVATE_METABOLISM	5161	ENSG00000163114
KEGG	PYRUVATE_METABOLISM	5313	ENSG00000143627
KEGG	PYRUVATE_METABOLISM	4200	ENSG00000082212
KEGG	PYRUVATE_METABOLISM	97	ENSG00000119640
KEGG	PYRUVATE_METABOLISM	217	ENSG00000111275
KEGG	PYRUVATE_METABOLISM	501	ENSG00000164904
KEGG	PYRUVATE_METABOLISM	4191	ENSG00000146701
KEGG	PYRUVATE_METABOLISM	32	ENSG00000076555
KEGG	PYRUVATE_METABOLISM	219	ENSG00000137124
KEGG	PYRUVATE_METABOLISM	5105	ENSG00000124253
KEGG	PYRUVATE_METABOLISM	4199	ENSG00000065833
KEGG	PYRUVATE_METABOLISM	31	ENSG00000278540
KEGG	PYRUVATE_METABOLISM	134526	ENSG00000172497
KEGG	PYRUVATE_METABOLISM	5106	ENSG00000100889
KEGG	PYRUVATE_METABOLISM	5162	ENSG00000168291
KEGG	PYRUVATE_METABOLISM	4190	ENSG00000014641
KEGG	PYRUVATE_METABOLISM	5091	ENSG00000173599
KEGG	PYRUVATE_METABOLISM	55902	ENSG00000131069
KEGG	PYRUVATE_METABOLISM	98	ENSG00000170634
KEGG	PYRUVATE_METABOLISM	39	ENSG00000120437
KEGG	PYRUVATE_METABOLISM	160287	ENSG00000166800
KEGG	PYRUVATE_METABOLISM	1737	ENSG00000150768
KEGG	PYRUVATE_METABOLISM	3939	ENSG00000134333
KEGG	PYRUVATE_METABOLISM	1738	ENSG00000091140
KEGG	PYRUVATE_METABOLISM	84264	ENSG00000103253
KEGG	PYRUVATE_METABOLISM	10873	ENSG00000151376
KEGG	PYRUVATE_METABOLISM	9380	ENSG00000137106
KEGG	PYRUVATE_METABOLISM	223	ENSG00000143149
KEGG	PYRUVATE_METABOLISM	231	ENSG00000085662
KEGG	PYRUVATE_METABOLISM	3029	ENSG00000063854
KEGG	PYRUVATE_METABOLISM	197257	ENSG00000166816
KEGG	PYRUVATE_METABOLISM	3945	ENSG00000111716
KEGG	PYRUVATE_METABOLISM	224	ENSG00000072210
KEGG	PYRUVATE_METABOLISM	5160	ENSG00000131828
KEGG	PYRUVATE_METABOLISM	3948	ENSG00000166796
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	3674	ENSG00000005961
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	1729	ENSG00000131504
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	22801	ENSG00000137809
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	58498	ENSG00000106631
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	26230	ENSG00000146426
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	3679	ENSG00000135424
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	10627	ENSG00000101608
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	7409	ENSG00000141968
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	3685	ENSG00000138448
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	6093	ENSG00000067900
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	80310	ENSG00000170962
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	7454	ENSG00000015285
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	93408	ENSG00000106436
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	3694	ENSG00000115221
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	4636	ENSG00000215375
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	1132	ENSG00000180720
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	9475	ENSG00000134318
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	8516	ENSG00000077943
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	7414	ENSG00000035403
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	3680	ENSG00000144668
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	3678	ENSG00000161638
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	2335	ENSG00000115414
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	1445	ENSG00000103653
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	3984	ENSG00000106683
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	3985	ENSG00000182541
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	2147	ENSG00000180210
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	103910	ENSG00000118680
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	3691	ENSG00000132470
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	71	ENSG00000184009
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	60	ENSG00000075624
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	387	ENSG00000067560
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	3675	ENSG00000005884
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	1793	ENSG00000150760
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	9564	ENSG00000050820
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	3690	ENSG00000259207
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	87	ENSG00000072110
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	3693	ENSG00000082781
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	8515	ENSG00000143127
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	3695	ENSG00000139626
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	3676	ENSG00000115232
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	5829	ENSG00000089159
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	7074	ENSG00000156299
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	7410	ENSG00000160293
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	81	ENSG00000130402
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	10451	ENSG00000134215
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	8976	ENSG00000106299
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	5894	ENSG00000132155
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	88	ENSG00000077522
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	8822	ENSG00000158815
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	2259	ENSG00000102466
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	2260	ENSG00000077782
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	2261	ENSG00000068078
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	2264	ENSG00000160867
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	2263	ENSG00000066468
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	8823	ENSG00000196468
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	5604	ENSG00000169032
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	55740	ENSG00000154380
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	85464	ENSG00000141298
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	8874	ENSG00000102606
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	89846	ENSG00000127084
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	5216	ENSG00000108518
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	5217	ENSG00000070087
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	55845	ENSG00000254999
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	2255	ENSG00000070193
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	2256	ENSG00000161958
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	2257	ENSG00000114279
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	1398	ENSG00000167193
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	5058	ENSG00000149269
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	5156	ENSG00000134853
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	5155	ENSG00000100311
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	27006	ENSG00000070388
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	5154	ENSG00000197461
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	2768	ENSG00000146535
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	26281	ENSG00000078579
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	673	ENSG00000157764
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	5159	ENSG00000113721
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	4342	ENSG00000172680
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	8817	ENSG00000156427
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	8074	ENSG00000118972
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	3265	ENSG00000174775
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	2258	ENSG00000129682
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	128239	ENSG00000183856
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	50649	ENSG00000136002
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	2245	ENSG00000102302
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	345456	ENSG00000196570
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	5605	ENSG00000126934
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	26291	ENSG00000105550
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	2247	ENSG00000138685
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	2246	ENSG00000113578
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	2249	ENSG00000075388
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	2248	ENSG00000186895
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	2250	ENSG00000138675
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	2251	ENSG00000111241
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	2252	ENSG00000140285
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	2253	ENSG00000107831
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	2254	ENSG00000102678
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	3845	ENSG00000133703
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	4893	ENSG00000213281
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	929	ENSG00000170458
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	22800	ENSG00000133818
KEGG	REGULATION_OF_ACTIN_CYTOSKELETON	1730	ENSG00000147202
